ID_encrypt,EnglishUse,Listening,Composition,Total,TestCalcLevel,Reading,Grammar,Quarter
0x018D68BC164C1F671660A1D92B7AF1C7825FC965CC2595378A7592A1AE7D5AA754CC5491CDC8A80C8812CAFD1A6E06C794EE95EC93A719C4FA6A5633EFE7AC547A,NULL,30,36,139.7,105,29,39,2016SummerC_ALCPT
0x012DAA2C85EF8A5C2BF8726D123E7575FBFD91E119D2CB44FCCFC502D7428137AB457A652C1530C193168B5268D15B8B23CE438E4E33F6D6757803621938B425A4,NULL,30,38,141.1,105,32,30,2016SummerC_ALCPT
0x0150309A41A51DC0D7036CC8933613CC0C9A6E569D645E8C722EEB23B5DAD88E0FDB8874D6854DD49AFA17D9BE7D664F3E5C05778AF9A8B17F52FE8845F3E60079,NULL,31,26,145.19,105,38,41,2016SummerC_ALCPT
0x012232CAF14004DE4E271D06704350BCCDFA3AE729B4340F252F1E3A69E12E5C060CD3EC146E2243B9FABD81C4DDB81D1A1F82B1FB90BC903943A8642BB03F4A0D,NULL,36,26,146.04,105,37,33,2016SummerC_ALCPT
0x01E37C3B99E1C3CDA542D91C8404D4F68BC228AB96FAACFAE4ACC635E2B266A85DCB83C77D81FAD07FA41465A71F4052C06B36CBDA7BBD6EC6129F394EEFC0ECF8,NULL,38,21,146.62,105,39,33,2016SummerC_ALCPT
0x0187163DF2EC4F6C624CEF0D8BA98F634E4878FADB13D49B52024834BE7A06868B015CF83FE08A5D9DD66E9417D387FD21D2A36156249E7DD4C8CE9C5FB9A1E7BB,NULL,33,31,147.07,105,34,41,2016SummerC_ALCPT
0x017C9E765FADDAEF8BBE86DFAC418298306E01B006B503E3E5A966FFF8A3A8D84C9409D5B124F356551AA1ACE15E233EFC05009E86192326CFEF924661703E4EA2,NULL,35,32,149.1,105,34,38,2016SummerC_ALCPT
0x012684EBE4DFE913D6FF60D9142F1543119605DFD3225A11176A626240CF59E90046983B95EFA6C72ABBACDE5D26E750D782C7BFCDB3A5F0D816BA280743DC6E8D,NULL,36,30,155.89,106,38,41,2016SummerC_ALCPT
0x0174E97ACFE5034CED0460700C6E33EEC1CF5C8CB012294F1497388967D6A9A7CF2D83C08B96DE8F1E79708BD24D7E3F3DB5F3E02C2D396C3861CA480AF9BD8F25,NULL,38,34,156.22,106,34,40,2016SummerC_ALCPT
0x01F7B68F2B0B3B548FA541D391C6D07F84C1C831C81CAD09AACCE185FD03537452CBD057AADF076B6265838EB87163549206DD9581711587119AA8C3D2F60F17D4,NULL,38,34,156.37,106,36,35,2016SummerC_ALCPT
0x0139EE8B7862F5EDB74AEB077DA8C3A9B5B2A8D4F04590876483862AE0A4C7494F4803ACE3FDF1D3E1432EAD1BB6133828BEC92E3CA3547E7D496DF70A26958531,NULL,37,34,157.38,106,38,34,2016SummerC_ALCPT
0x013DCC908C6F7D292F02B2097FA85775BBF6F4A424D148A7D95A591A16A611F68E94E4E735CA532B0F6EBE6E588BE0B2766A9EAF701867EBDFB9831D4907D2C1FD,NULL,35,30,158.55,106,40,43,2016SummerC_ALCPT
0x01CD3813D014FA3067FDB7B9D28B883E57DC849C4FE7931A81286ABD5781AD801C56E49A775724B4F53A6A165AF0EAC1772EEF40B6EBAE311217FD5910CE67F857,NULL,32,37,159.68,106,41,37,2016SummerC_ALCPT
0x0153E4073B05384CA117DB8CC2186C4DDBF05F2360DD4A0815E5618BA25CC93C234033FD1FAF02A96FC9C46225AAF9AA38A90E96E8C9D357FCD16F737DC57271E0,NULL,37,33,160.78,107,38,42,2016SummerC_ALCPT
0x01E9D12969B97DE89E505C69A06197473E2A6ECE664B17ADCB46C01A09DCBD18BE2B068C220F2F4336F530EC38EA95D83DECE8740713305AB2AEE82722D0C54595,NULL,31,43,164.14,107,42,34,2016SummerC_ALCPT
0x01341EFA36AE614BE80B3B7A6FDEB3149F61E9318E6BC4261B5FEF9B6CF8A280A687E1B7D966DAAF1E92F8388B19E8A95E13F47666C0BFCFECDE7472926A19F22D,NULL,35,41,165.35,107,39,38,2016SummerC_ALCPT
0x019126016C2DA38F3145AFA2947D88B1CC99D797F3926753189406B1194DBEC2007D86C76D4E79388CF4CBE9778B4EFB5EB961AF112C84B9A336232A521D6997AC,NULL,36,41,168.89,107,39,42,2016SummerC_ALCPT
0x01037FBADA335BBA6F8FD513534DE6F31E18430FD0FC4D84D5877ED19351FB4567AB9EE1A2031D86C02E88014B832610E05FB809697AB9F43D2E434AD45D7193C7,NULL,39,38,169.71,107,40,39,2016SummerC_ALCPT
0x014F8B7B38A1DE4C8636FF2955A2ADC219EDD000765A45E46473C60030BCBDEC92947665CEA878EADABF4F50B37F37CFB671B5A327C49C43192B6CAB61DF1C557E,NULL,40,36,173.4,108,43,39,2016SummerC_ALCPT
0x01B10F5B7AEFFF5BD37D6B920990C23713AF8B9310EE8CEB0DC04EE8129AD20D3AD0DAB1373F7542D9BD95389A5ACC0673E083604D12183C04387EF47D7E74FCE5,NULL,38,45,175.02,108,39,41,2016SummerC_ALCPT
0x019CAD41309627B46EED0375A14439C354DBE953329F1D75359A4F814D19001939E7E2C1F7F4920DE9D0F4433D0A1742C3DB324EB6A896D053C1315F40AB7F788C,NULL,41,38,178.39,108,43,42,2016SummerC_ALCPT
0x0167CE17E8CCE5FC41C9A8906E1475BD37ADAE3F07CCE6EC61DBC8E1B0581C3D9C9030C9DC9505206CDC004A1BE0E7472BAF86EA41F3620FB56279DBAD60A68AE6,NULL,38,45,180.82,108,43,41,2016SummerC_ALCPT
0x019FD888675C7F3562F0E3EE464E9B616A087BA817D8522B4D95020E5DD26561ADE95A809427D112CF34E6D5C1A7695D8BD67B8E1E90832F43B278895FB3BE3FDC,NULL,41,45,181.04,108,40,42,2016SummerC_ALCPT
0x01C35B6FA1943F4A944BCD891325CEB6D730BAB2842C52CEB64D6BC2DEFFE316FCF281F381F3838F1D5F0AF53C79F063D368590D68542D208CAAD7B615408F7C7A,NULL,39,44,181.16,108,43,41,2016SummerC_ALCPT
0x019C871A3DCAA02E0C5D56DBADAD8B3329F84E2F6B6263FE54C01117FBD8101C8A88DE7144D15EA70259F55B1020630B97F57C5559D13685176D02E757A0C6DD03,NULL,13,4,49.97,100,14,15,2017Winter_ALCPT
0x01F6F085CDD0CB8B1B0435790F3770E4CC11A82EF1C044AF6EB9670DBD1F09D91B5A00E6179A5C797F036AE7412550F48F426DB86183EC0088D9AC9951FF3BC220,NULL,14,2,39.86,100,9,11,2017Winter_ALCPT
0x01225063622C872825265BE34AE5AAA947B943385450C1963DB7AA0A414C764D5F286E33194D6D4A995F4E7E15A6DBCAE66073DF74DDD19014A7A3BA2A2FA5A9B3,NULL,16,11,67.19,101,16,21,2017Winter_ALCPT
0x013F37AFD61E075778E733AB96F0D241D91937805625B90150A327D9B385C9067436E313849B0B0F39F31C1943728E06491F0162FEA56D66B439AD86E15060BD8D,NULL,28,40,124.27,104,22,27,2017Winter_ALCPT
0x01555D4BFFE1161DF7BF05F38A2CF3E34A2AB3162DE6791397B240AF06F4CC2A6165D53F9325CD412D40E96AA09F91B9A74B24325898FEC6E4D7E231B08EC72532,NULL,32,27,126.28,104,26,34,2017Winter_ALCPT
0x014E4B09F47455D326351F0BEF34D15A49EF8985D953303E267097AF87953EF81DF953D196AFD37AEAF0AFEC921104CA23849BD4139D93E909A1EEAC8824019758,NULL,24,17,91.56,102,19,27,2017Winter_ALCPT
0x01EC49875A9CB23A49CA04E9D2F0BC766621124CD945BCDAFFB48BE3F14A46C03A81B0397C9E7898F76F81EC96B5196B380F2379E4DBF2ED797CC1433607AE8DF9,NULL,32,28,129.78,104,30,28,2017Winter_ALCPT
0x0185193CAD2608247A1B93159BCCB18FF5D2F22E74554560EC4806FE93C83D72E0A347FE83DED266CEAE628083F7E5B51746697012DF936A55C3BB602AC93A3648,NULL,12,4,41.58,100,8,18,2017Winter_ALCPT
0x01B6D48896F670A49038263D6742BFD75EA675116F59D92106668C5E2D371774F09AC48D7653A5D8D702AAC5DB372B7579C304D149D79E60B1701FE434936B370A,NULL,28,28,115.92,103,23,31,2017Winter_ALCPT
0x01059DE860A58624F87A34EB895F21CF9A69C2A06238A496E439CFEFE469AEA1D0E2AB548EA45980624FD6EE1B73BE4CA89B104B91620A27181815F2A23CA6269D,NULL,30,32,141.85,105,34,37,2017Winter_ALCPT
0x01119F9CCE447E1602391AA272802F5BE0B838B7E5862BAD60BF0B77913C4D73B0C9A70470B3CFF589AD4F68D24C836C215E518130B7F27EA0410AFB00AA2EB44B,NULL,32,35,132.63,104,26,31,2017Winter_ALCPT
0x012EC0E20812E0793702EB3412028257231B08C4B1C3D8D7BA06F44736A2A4448646401C3921BB4F5870ECED18B930EA1AF1ADC5888D051D3749C137102EE184C5,NULL,13,4,45.27,100,10,17,2017Winter_ALCPT
0x01B5C9CCCB7B5D5E726B6E9305A7A53B757D40346E5A1A0B7736A72D2F4854BF1CC580DEC9270CD3481BD9244A142906A5AF5719035274BAD025233C2EF379D55E,NULL,22,5,51.78,100,7,13,2017Winter_ALCPT
0x0167EC633DA458EDD57FA5FC26D8FEE4A182E8B744A26A86D06B7F47C9E25B8414E721BF17676D1741574904526CC010E4E829D2B274651CDF00EB2EE238CC0367,NULL,24,19,87.71,102,18,19,2017Winter_ALCPT
0x01F4833D90B7B35870BC0FB5347E5C1211E9F5C0B50226186FD9CEABA05247E3385333117FD7FDF9EF6F0EC88080DE0FD45BA4D3B7ADD2C040F59FB3DD9E1BC383,NULL,16,22,67.14,101,8,22,2017Winter_ALCPT
0x012C6ABBC8E3C522E8047C817285B78335EB8899962CFBCF53D2A2BDA16F1359BD78B2D5E88580B3B022002F4F5F2FD064BF42EE489CECBC5E038CE6866353F709,NULL,20,34,109.55,103,23,28,2017Winter_ALCPT
0x0123560A6AE08DCDCCD8E919EC52778ED429127FC0A9DF21F3146B1BC20EEF3822364AE8D610E7BB5EBE50E5D1F0852D57DB2B02BB193DB387195B7BD0076D3487,NULL,26,21,100.74,103,23,21,2017Winter_ALCPT
0x01BFD0141ACEA178CE748C2BDE56236A95DB54B782A876E6E3DA45AC00361B62307033AB501040670891E3945D90C5719F4733E818B4D9A6EE37E4A02CD9D17747,NULL,36,43,148.19,105,26,35,2017Winter_ALCPT
0x01944F3842D70D640D10DE3F308EB4630A8340FE68E52A991C0D259A697E04FEECEF34783800552FCB4FE28BB0428F07A83779CEBD101071C953159A753E6D895D,NULL,25,31,121.75,104,30,25,2017Winter_ALCPT
0x01545C4D84D36290CAD3B49D0401D16D0238002368F6F65202AC24F87BAB9C5E7485CB841A0920FA4EED838EED0D5FDA64345D92C0A8DF169911FA19FB00DBEC87,NULL,36,33,141.84,105,27,39,2017Winter_ALCPT
0x016F8CB167B6DF88D0AC15702DCED36237D78BFA970AEE60E7898D8BEE2C7A07BC1F552163C0A721339E088B5EADF57EF1A57509DBC007B335E856F4E6A1431978,NULL,17,4,49.38,100,8,20,2017Winter_ALCPT
0x01B92D0EDC61B199B0492FF794FB07F9D0C067475692AFD3E23D0705A5A6AE1EE61D742BC93170F95296661D27B5EF95347FB8F9E98629299E6E9DF245CD608E04,NULL,19,3,58.11,100,14,17,2017Winter_ALCPT
0x01FD685A16B7EB461CD2E676DFD667BEBD3782CC72FF25C5F2A613E5CA0E73240B23EADAA592944443F4F416897F82D158A0476F783E32D9B0FF6D7EBF64C88EAC,NULL,17,3,43.78,100,9,9,2017Winter_ALCPT
0x01F2AAAA491C504402AB262B2C1A3FF8B23B7ED2A42C026E73B20B8E405572951702D1975348AA6C4E80795BFD7311E2454B1057C702684A2B1CB17FB68A8308E9,NULL,12,19,62.73,101,13,16,2017Winter_ALCPT
0x01635087E7D5A8D227A0DDFC35DF1801B2908981538DE6466CA62F3E579D0CEBFF0411D609DE54514355F138D59DF4AEE2739444A53F396420B03BED1D4249CF93,NULL,18,10,58.67,100,12,13,2017Winter_ALCPT
0x011BFE89785F269F5935EC40DACB09DE8532318C078B6B25A42DA5D6EE62675BA1FF08275AAC96DF57F64099B09C869BBB84BB507D13DFDF3A941AB9B299A2A73D,NULL,11,7,31.39,100,4,7,2017Winter_ALCPT
0x01BC8C31CFF4DEAC260507D57CFC2C658FE9A8D0596AFA2C094F1A30E4DED1198C1A45449CE026E18829C16A77DEDD57B3117C0CB9FABF74FC17E98C32AF694FE3,NULL,19,7,52.11,100,9,12,2017Winter_ALCPT
0x01EBC7FBEEDD055F7AD0C05FCED1C66043D7987C208171C02D07E2A8AA4740173EAC4182F8826F9298D6FB561559FDCF170B0C24AB9A4DF5CF1073A2B776CE3D22,NULL,12,1,34.38,100,7,13,2017Winter_ALCPT
0x016DE41CCF44D0EC5878CE2763D6E9876EF97AB97AF3C17EEC851B8A12C229B0C4C0908BE0FF85496DFCD15BFD927DDE35CFD3B493695705C76B4A3E90907FFBFB,NULL,8,1,18.67,100,1,10,2017Winter_ALCPT
0x01E60CBE9F5593259EB4C617265755147173660C81390E6285459827B9ADC8538AA0EEC4F5951740F988F89E1F1351FE6536AF698E5FEC5480EEF52A8523F84018,NULL,16,3,53.89,100,15,14,2017Winter_ALCPT
0x017CA4839926CA5FB462A7D27B8561685A7A43B9B786BCD92941A489FB4C22E0C2FE393F6BD82BFA02D44ABCBB39976AEEAF29EA65BFA58F51AAC77CE38BBB5886,NULL,21,9,65.94,101,10,26,2017Winter_ALCPT
0x015C6CCFC759D7704A9C4AAAD6444BE806B702518A1328E2C99AEB977FD9C44D23E5DED86FA1F1E266FB8D98A33AFFD5232B118291D092C9D324224FBAEF843C4C,NULL,16,20,83.99,102,21,22,2017Winter_ALCPT
0x01FDE7C82F6A1079590499032520058765FDE2EFC047FFF3D9522E5E97A839AA105EB1A4BB92DC82E89FB40837ECDAA4E78C441A6AEA8A4E4DF39C4294C860FE8B,NULL,19,12,84.36,102,24,22,2017Winter_ALCPT
0x0157866049DF2010CEB3B7FE8188A5E7AFA2582FF8D5E39B5AC038D57CAAA09A1BE57352A65217D381F61D9016D1185FF21CDF2426909DA912813EFABE5A79CD38,NULL,21,11,72.64,101,14,24,2017Winter_ALCPT
0x019BF7CCC5158C7C61C1DA18D2F02F2D79460C216CE4FD456F59E3B49F3CD7BE47553830BA5CB32B6B92629641008DA7C1D3E60ED8F5AFEC6C87EB59508DA2AE5C,NULL,13,26,82.17,102,18,23,2017Winter_ALCPT
0x015EF451E57D1ADEE7411E7E4D57E503745F22B9608A9877F4574016493461641400D1C7CCE83047560F482CA4D2214D210754A003A69F6CF62FD4B64283436A32,NULL,27,22,89.48,102,14,20,2017Winter_ALCPT
0x017AD3DB6D68FDEED6BFA6D76915DD8A9944DB659C4C02AC1F23135611D3F843F0FECF670E6F5FEE56394A29FEA723DC16F4CFA0A56755BE6235E7140FD90CD17F,NULL,27,18,85.33,102,12,25,2017Winter_ALCPT
0x016E1699E78D7774A92D84E8840E2C083D15CA3B4D01FFEE5E6C70336E746BD29D930873A6E008A086861F31577E197F2D633CB55C6791BDB2678F33F53B7E9052,NULL,21,21,95.09,102,26,15,2017Winter_ALCPT
0x0145DC5295EED2A2BC2C0958387CC3A7FD8B6B48949B0019972FF1EC9B2D2D20F323AC4479CE1643BAF5B65AC6E31ED09B8126622324D0A82904CC9CF3088792DD,NULL,24,29,95.81,102,11,34,2017Winter_ALCPT
0x014021E2FCF5036239BAD3C75E57DF473EFB6515B70D6A50CF0F77CC33EB55C2F7D7A56F5BC7E4C06AAC8077A430C6367D8AA8E53F358455127FB72F1C26DAB04A,NULL,25,24,100.8,103,20,26,2017Winter_ALCPT
0x01EDA24E08D60ACC9F47AF2A4FEC5B5D3E5944DD9768B953F5508E82D014004C2D8FFAA15CD320C8A2A3263EAA4A99AEBDA90089A24D80E81D11883732F69C6620,NULL,21,25,105.49,103,27,24,2017Winter_ALCPT
0x01A6E002512C25646F0BB6FA3DE9908AD963721863A46DC1A91F05C233360280A9F7CFEE2791C633EB05E3E2A0C1EF2A4B832D66BE4946952EBADD69DE44406F4F,NULL,25,25,112.55,103,24,35,2017Winter_ALCPT
0x01140C1A5BB10443E8325FE3E499359380A336AF8C86F83CCDDB55279B85206B3B87CD89AEA8F6A46AE70CD113E85E6C04A08BB3449ABF621E47B8DE5E761E9F92,NULL,29,21,113.51,103,26,29,2017Winter_ALCPT
0x019DC83F9B836069F7A478C9111F68F9E43104272AC33AF5D4E90CC90C16F411B6DF3E8E78907143C6863A21DFAC8B3F8B4F77BD84BFB20171395BD296FD7EB5A9,NULL,26,25,104.04,103,21,25,2017Winter_ALCPT
0x01012DCD412AEFF90AE87ABEEF1C0592B01DEBD3BC6794A6DCD5E030446D61D0499749CE7FB6D2D121E763BE6250274F1FBE19278B5A4AB6EE544E881C9DDFDDE4,NULL,28,17,100.52,103,23,23,2017Winter_ALCPT
0x01934D03E831FDA59F2A3EBF4723BAE58CAFA25079A2B3D87127A5A99729B07FAA7884EC07417E47476251FC2274A15E83198B825AB344E03450420A0CB4EAE5E5,NULL,28,26,111.92,103,22,30,2017Winter_ALCPT
0x01922B4991D489DCF5C89655663D76F4191E6EDCFD4A107F4892C9AA84B20ECD1AB6AC4800DCB07251910E10CA9D5F0125864F1CBE3C4717505AAD7621BF74A2B6,NULL,20,26,99.35,103,23,24,2017Winter_ALCPT
0x0185F262060C43DEA55148C975702E1C2C546D7A7345F611F899B9EED7DD17CEE8FCA6D17BFC07555E442AC0858A1BB1909214DF824012C8A27F691F315AFA9FD7,NULL,26,15,105.29,103,28,27,2017Winter_ALCPT
0x019EF77DBC73E8ACB3865F7CA225B9FA4400BAF705120C900FC6B654C716AF983B7F950945BDDFF12F93E6D770FEE3E4A0D40BF03F53FC77EB9194008569D63A11,NULL,27,24,111.63,103,26,25,2017Winter_ALCPT
0x012EFFE4219BAC6EF93B9783799CEC8EC8872AAE49756A80BB0893B7F340C67E86230FCD7E52C904A7273C0B0485FEF497DC172C74198857A03BA968D7264F18A6,NULL,28,22,118.27,103,28,33,2017Winter_ALCPT
0x0190B473062E0893D255E180D28C7B14E099CCE04970D373744BC9225619869F71A7DB69BB9692C301180604EA97CDF67E088F2A32B6D775D27F5486AF7C98859D,NULL,30,11,109.4,103,28,32,2017Winter_ALCPT
0x0197F50938B679AEDB018BE6564F6B6E98743AF29D6091F270C9662878938B567E2E4B483C9AD41DF97895B7B3486989005757DB20E544744DE4287E2EE569EBED,NULL,31,16,109.04,103,23,33,2017Winter_ALCPT
0x0132B6BB1FCCDEA34CE64EAED9F296D1E6410980C7DA85A521E46A3E5F27AA222FB613BF2D24B9ECE0C6DAC7D171E4C5C305AFC804165AAC03DAA7ABBA12F8FF94,NULL,24,25,113.31,103,30,23,2017Winter_ALCPT
0x010AA3CF522A0160EE63D2CB772A436A36F0A59854C803A7E6DA495C980487DC375146976C731AA90DB8142FBDFCA51BF048475090D48B8478C1137F3EA75D14D8,NULL,29,24,115.56,103,28,22,2017Winter_ALCPT
0x013121AD27E39165C9301A83B435EDACB0A6564EE786C9892091B054E25BD928CE414044748DA9449FC4DB5A0724FBD9821AF46632E63EDB961281AA9CE792ADCC,NULL,30,21,116.25,103,30,21,2017Winter_ALCPT
0x01157C2417F13CDD27DC21456EDFCF6D5020301AAAEC2766E331DD7871E41D76A454AC42F00A57CEF430A6440CA21444FE7BD42E123D0EF3EE5FBAE6713CC581AD,NULL,29,21,109.66,103,26,22,2017Winter_ALCPT
0x0165F42601ABD59FFFCFFB31A0F5140B925A978A709D3A6D802FFB2803763E23A3FB0F27803B3A0BD43CE3826BCA88393633287CCF0907A08B9929C1897BD068C4,NULL,26,19,100.79,103,21,30,2017Winter_ALCPT
0x01D4759C9C6C93F5F3888D0E0C2FFE476D764220F4FCBC843B54070B7BE1C00CF114DC9659E38EA70E082E14B482A072BCB5BA0356F088706AB737CF1BBBBAEDB4,NULL,27,37,128.83,104,27,30,2017Winter_ALCPT
0x01157E6BFAF20750536EDB8EFFEFA49AC25808CAF4626134B93450DDBB2CA26F5B29F59576AF61D4E092A72BDDC52A78E1A7EDDB5696A68E0B44FEFB71CE4756AD,NULL,35,17,120.25,104,29,26,2017Winter_ALCPT
0x014E8F02E85ECB84E14E6C09474AF8CC85C938E2EB9E383754E30DDE2403EA74ACC637A7AC85E04C15D91CCE451A524E30F0AD6C553F03C4AAA69598B0C3621FAE,NULL,34,30,142.11,105,33,34,2017Winter_ALCPT
0x01E63DB5C5445901AFC1126ABF1F0957A0918E9362DC4B1EB519627D195FD2CB28B534241998CED85963465A173238A2F316C59DE2D3CA143208163C88570A851C,NULL,29,37,121.16,104,21,27,2017Winter_ALCPT
0x014417D3D6B8122827F4958704C6404A949ECC24DBC602BEFF4B2BB039646E8DE3E53CEA5C289794B61EFDAC10F258F27CCCB361E6A480DE34A8DDFB66BF5A4EAE,NULL,26,26,135.19,104,38,35,2017Winter_ALCPT
0x01B4905FD5640E63611F302815974CF5642E36FF21A35F2AF582754EBE2181C2279B56545CCFD6F00AEF20D175A964030C15A9437264558A86B4228BACA615C86C,NULL,31,19,136.69,104,40,33,2017Winter_ALCPT
0x013184EFEC52CEBC5ACBAA2AD32E4CFA863A6F34EA8EC0AA5FF754D54CE875B6EFCF8A3A447883EC7C4E9690097B4A8CB006D338B7E2DB2398547B9610FB1D94EF,NULL,26,35,125.29,104,28,27,2017Winter_ALCPT
0x017E54127CD80AF6B161E944B89F6A05B293F1DCDFD94DFD126A7BBB4756B2EA7AF151AD745B1D0692FBE50B60078A36ADAE18D44354320A48E3D88F75F6782010,NULL,30,23,127.7,104,35,25,2017Winter_ALCPT
0x01972B3B79F47EBAACF105780563DACB684D5836072F8CBD0F864D5937BEE9A54616A64CBCD5890B7C800E908D7D6B74E1A965A128D4F0B7D7C9D7DE37825231B0,NULL,38,21,144.82,105,37,35,2017Winter_ALCPT
0x01C02DB60F263CDD16C0309078CDF2A9AD8448AB31736981FA1CB7E05E9C4B4FE327712C3961760356954FCCE3C4E5366646FEA3605879BE61B5463EC4715BB932,NULL,30,25,131.2,104,33,33,2017Winter_ALCPT
0x01D2FED2789479C81D20A418FB0B70C0B7B8A90803E4941442E117D7A836E1FE903B9C5C220954E9FDE98E10BDF53C2C1BA3AC3FC5BDA37D118CEF83BD0844308D,NULL,35,23,128.1,104,28,32,2017Winter_ALCPT
0x018A63D8C5D9E2E87BACD416E84284B92C0617233AA2D03E41A0FB5C389F20F5E7BFE41CB5869C76FA892039B280191C1A2B422447B9EC307F90DBA0C0131F5C45,NULL,32,21,137.73,104,35,42,2017Winter_ALCPT
0x01A6AC764DD48AF68412777A0CC2F0A5ABD96C1EEFB3B6C397717674498D8669A68D01DD62BCBA0F5BC5D556E40399798AB8753E507398748C47AE1FAB442167D0,NULL,35,18,139.6,105,39,33,2017Winter_ALCPT
0x0196D05806BA926A6B04165B6A4E0439634BB3639D6DA02107D3BD59A4309AA8FBDFA677143E5C7C34D97264B55B6169166D896BD77C7C4EEFDC1591D52948B373,NULL,32,29,128.83,104,26,35,2017Winter_ALCPT
0x013F70B09CDC96AE4F0603C80E38A95E62EE5C2F59117EF429272074E5BEFBD437DAD055BD4B93B39F0B59767B16274130CB226FBB6D0DF02ADB8DD4469FFFC885,NULL,34,30,145.91,105,36,33,2017Winter_ALCPT
0x01F7A3BDCDE394504A9694131DDC1E3DD9B1857AC4D01748FD95FA77354949A0A2299CAD944888B448E002D4E42CCAAC088A84A0F48FE8B8F074271148915B40C4,NULL,35,27,151.75,106,37,44,2017Winter_ALCPT
0x0114C951F90C5670CF9F13808C5E2DC4A7B34371E2A4ECF631249C9506548B0126DCF17BEDAFF953083D51701BC1B379068B8B718FD5E098AEF2B3370F7C9C756B,NULL,38,21,145.92,105,37,37,2017Winter_ALCPT
0x0128A2885A13F0369990217D29737EEEEBB23F9F47ECDA502035AA16D934B585F3BA56E70A21F40F9FFDD217A7C545394EC7EE35D156DBE3B58AEF8F27725EC832,NULL,35,45,157,106,32,34,2017Winter_ALCPT
0x01D4C8F7FA81066EF093EB00A45990DCE85926468F4B4FD85799C8159822BCEF0720C182B6408A40BC077A9432312ADA9D7A34EB9F4B94B98CB46F28B697701D80,NULL,35,31,148.45,105,35,36,2017Winter_ALCPT
0x01F4AF0DFAF126C437C97CEEFA8477D6F0A24C07C32A9574E39D345B88F1F03918E22CF2EED26B02E9A829EB2A2FBA38DCE72B2156B0BB40B01B7357C15F8D0C42,NULL,36,20,148.04,105,41,37,2017Winter_ALCPT
0x01DC7AE922E0CEF82F0C8499440C39262696038403D9E569639275E09AA7A0D4AA63D2F2DEE6FE688E379FA15926DACEAD856ED556882DFC5CAFC74A2161465723,NULL,26,34,144.64,105,39,35,2017Winter_ALCPT
0x019E69B1BF9BB14C43065155A5C9BD360A4A681C54552EBE819186B57F7FBB8921A9D66560478348EE9D54010466B2FF96F526F3DC2A4A024D3B19CBD008FE1306,NULL,36,22,147.14,105,39,37,2017Winter_ALCPT
0x01076369AC935CC94D63E6B6E7647BD25549B045D52F463C562F02746C5B642E95DBDC98C74EAF5C22A4552E8BD0DAAE1BAA585EE11CD79CCF2EEF0CD0F2664671,NULL,40,31,157.5,106,37,35,2017Winter_ALCPT
0x0120AC42C1F7FF5E03620CEEEAD157E858FBDFF672F9AF3C714CF3F56ED7A6E712D86DA67D770B231831B122D8484E015C45EF2C31DEE6ED2BFBB55EFBB8084612,NULL,35,42,163.8,107,38,36,2017Winter_ALCPT
0x01DAE9DE32B065F38EFDF51BFABC7746FC9D3096EEA5A754E2C96F6B7468F09D9974C0C8E80F20069504193834A438E7DC34303C3C07E7ED47BD3511C9FACC8B83,NULL,38,41,163.37,107,36,35,2017Winter_ALCPT
0x01A87B2BB49265DF7FADB40DB6B0F726D443DC0F009EBE5184FB4D3681AFB3D0BF5D795666BE69DC66061932B9521D1E514C7DCDC221926EB29237F537DED58AE9,NULL,36,47,168.14,107,37,35,2017Winter_ALCPT
0x01D75706CD82420900B8FBFB5960B9D3509D5F7343EFA5746BE49305705572E204BED02864FA9FAC3920E5C524CF9D9B72ABE0C95969FFE85DE6EBFFC24728ADC6,NULL,37,42,170.48,108,40,38,2017Winter_ALCPT
0x0150BE18C453C5F7E0D5501653922C6112DB445E602BB4B533D5B4BAEA76B175BF645D8830AC668BF3AFFE1C96A8D7A2BC15D4F30BF7523F92B8C09DFB6B54B097,NULL,31,41,155.29,106,35,40,2017Winter_ALCPT
0x0139EEE4821A1BFD8B9F2B8610EFDF9BC518D6046DD76BCE3FC7DC700C6426B90B05C64E36D68AF81814BA64FCBFDB1AFC0E272BC59B7765B43D631B14D14B9661,NULL,40,50,187.8,108,41,45,2017Winter_ALCPT
0x018A0E3104FEEC020E30446C82D82060DCA051B7322D4802A36A19B5B813BAC425585EFC4D345D9956DFE9C12021CB50F33F613AFFCC36A16A3796E8E396370C21,NULL,42,56,202.28,108,45,45,2017Winter_ALCPT
0x01A57E4B4F47B6EF7A84D24E326D30FD70FF9B9DE94D512C2617984504E61C9DEA2EB8AEEA650C9DB75001A006BA79855BFCF64A23CC38B5BA0361DC26E10AA2DE,NULL,28,41,138.67,105,32,25,2017Winter_ALCPT
0x01F1742DF27C28F549A837FAAE8297D6F9503EBB9535BE34EAF573CB9DE1E3DC32878E1D53FAB3C514F2A40886B9763FCBCF4A453000648463248E6232B287E909,NULL,24,23,96.96,102,22,18,2017Winter_ALCPT
0x015B8664CB00F585D8A517B38A35872C11996496694281416D06008B83C014BE598D89D8530E034CD80F0A19208211874FBC49FCA046F6609215A4769B7AF43956,NULL,23,36,98.32,103,13,23,2017Winter_ALCPT
0x011D5D8C850C91E15D616777EC6A5E0450BA706D2225B1CE79FE9BF21A0917C929A1CCD563C6284F1DBC2DC58A57734799F1C73AD9E358476B5F1DEFE66D3D24B1,NULL,24,30,104.71,103,21,22,2017Winter_ALCPT
